,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,Kinect_cam,"Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker1","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker2","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker3","Kinect_cam:Marker4","Kinect_cam:Marker4","Kinect_cam:Marker4","Kinect_cam:Marker4",Kinect_cam:Marker1,Kinect_cam:Marker1,Kinect_cam:Marker1,Kinect_cam:Marker2,Kinect_cam:Marker2,Kinect_cam:Marker2,Kinect_cam:Marker3,Kinect_cam:Marker3,Kinect_cam:Marker3,Kinect_cam:Marker4,Kinect_cam:Marker4,Kinect_cam:Marker4
,ID,"4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","4E30494859EA11F0D40A5771EB50C192","CEB60","CEB60","CEB60","CB090","CB090","CB090","CB100","CB100","CB100","C7CF0","C7CF0","C7CF0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0.225000,0.984879,0.129416,-0.113431,0.019966,0.412629,0.526677,-0.250535,0.000288,0.403111,0.490481,-0.205112,0.918479,0.409165,0.556597,-0.290033,0.947706,0.390732,0.498416,-0.250706,0.916539,0.447481,0.561206,-0.256507,0.918904,0.402876,0.490532,-0.205320,0.409116,0.556606,-0.289838,0.390832,0.498184,-0.250502,0.447664,0.561378,-0.256698
28,0.233333,0.984835,0.129408,-0.113839,0.019865,0.412602,0.526656,-0.250531,0.000289,0.403120,0.490457,-0.205104,0.920708,0.409106,0.556580,-0.290023,0.949754,0.390704,0.498396,-0.250687,0.918976,0.447451,0.561185,-0.256529,0.921041,0.402890,0.490520,-0.205325,0.409032,0.556564,-0.289827,0.390790,0.498160,-0.250489,0.447668,0.561374,-0.256701
29,0.241667,0.984878,0.129382,-0.113486,0.019918,0.412634,0.526675,-0.250535,0.000290,0.403117,0.490477,-0.205114,0.921499,0.409167,0.556599,-0.290030,0.950474,0.390734,0.498415,-0.250706,0.919723,0.447487,0.561202,-0.256509,0.921696,0.402890,0.490526,-0.205324,0.409126,0.556604,-0.289836,0.390825,0.498187,-0.250499,0.447665,0.561376,-0.256699
30,0.250000,0.984885,0.129384,-0.113410,0.019989,0.412633,0.526678,-0.250533,0.000292,0.403110,0.490486,-0.205109,0.919849,0.409172,0.556597,-0.290032,0.948787,0.390734,0.498418,-0.250704,0.918434,0.447487,0.561206,-0.256505,0.921493,0.402878,0.490541,-0.205324,0.409128,0.556604,-0.289832,0.390830,0.498185,-0.250497,0.447666,0.561377,-0.256698
31,0.258333,0.984894,0.129289,-0.113448,0.019944,0.412629,0.526680,-0.250533,0.000294,0.403102,0.490487,-0.205110,0.919849,0.409170,0.556602,-0.290030,0.948787,0.390724,0.498425,-0.250704,0.918434,0.447489,0.561201,-0.256506,0.921493,0.402873,0.490539,-0.205327,0.409130,0.556604,-0.289831,0.390815,0.498194,-0.250495,0.447668,0.561377,-0.256697
32,0.266667,0.984901,0.129316,-0.113340,0.020054,0.412640,0.526690,-0.250534,0.000294,0.403105,0.490504,-0.205108,0.919489,0.409189,0.556604,-0.290038,0.947990,0.390738,0.498432,-0.250706,0.918169,0.447499,0.561212,-0.256505,0.920678,0.402868,0.490556,-0.205320,0.409146,0.556612,-0.289835,0.390840,0.498200,-0.250499,0.447677,0.561384,-0.256704
33,0.275000,0.984906,0.129271,-0.113348,0.020046,0.412647,0.526687,-0.250522,0.000297,0.403109,0.490501,-0.205096,0.920302,0.409198,0.556601,-0.290026,0.948602,0.390742,0.498431,-0.250694,0.917965,0.447509,0.561206,-0.256494,0.919319,0.402874,0.490550,-0.205306,0.409159,0.556610,-0.289824,0.390836,0.498196,-0.250485,0.447688,0.561384,-0.256694
34,0.283333,0.984898,0.129276,-0.113416,0.020015,0.412636,0.526684,-0.250524,0.000294,0.403105,0.490497,-0.205098,0.920302,0.409181,0.556601,-0.290026,0.948602,0.390731,0.498429,-0.250693,0.917965,0.447497,0.561204,-0.256499,0.919319,0.402873,0.490546,-0.205308,0.409138,0.556607,-0.289829,0.390823,0.498195,-0.250486,0.447681,0.561382,-0.256692
35,0.291667,0.984888,0.129355,-0.113423,0.019979,0.412634,0.526681,-0.250530,0.000290,0.403110,0.490489,-0.205107,0.920703,0.409174,0.556601,-0.290029,0.949633,0.390733,0.498423,-0.250701,0.918656,0.447490,0.561207,-0.256503,0.919708,0.402879,0.490541,-0.205316,0.409129,0.556608,-0.289833,0.390828,0.498192,-0.250497,0.447670,0.561379,-0.256694
36,0.300000,0.984888,0.129381,-0.113379,0.020019,0.412644,0.526683,-0.250530,0.000292,0.403118,0.490493,-0.205105,0.918721,0.409186,0.556600,-0.290032,0.948385,0.390745,0.498423,-0.250702,0.917652,0.447498,0.561210,-0.256502,0.920837,0.402879,0.490546,-0.205320,0.409138,0.556608,-0.289831,0.390850,0.498191,-0.250493,0.447680,0.561381,-0.256697
